configuration,inputModel,defaultPersuadedAudienceMembers,mdeo-runtime,mdeo-persuadedAudienceMembers,mdeo-arguments-put-forward,mdeo-average-hypervolume,mdeo-knee-point,ra-runtime,ra-persuadedAudienceMembers,ra-arguments-put-forward,ra-hypervolume,ra-knee-point
configuration-2,PF-Tree-12-args-Audience-5-Members-PAF-size-7-args.xmi,1.0,00:00:56.330,2.4,1.2,0.55,0,00:00:00.009069,1.1,5.81,0.3515151515151515,0
configuration-2,PF-Ladder-101-args-Audience-10-Members-PAF-size-27-args.xmi,7.0,00:02:04.191,8.25,0.55,0.799009900990099,0,00:00:00.048180,2.77,51.39,0.0,0
configuration-2,PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi,0.0,00:00:57.057,1.9,1.9,0.5580769230769229,0,00:00:00.010748,0.17,23.85,0.2797202797202798,0
configuration-2,PF-Ladder-51-args-Audience-100-Members-PAF-size-27-args.xmi,38.0,00:42:54.463,60.18833333333333,2.15,0.507843137254902,0,00:00:00.195430,16.72,24.46,0.36825311942959,0
configuration-2,PF-Cycle-101-args-Audience-50-Members-PAF-size-52-args.xmi,0.0,00:12:08.240,0.0,0.0,0.0,0,00:00:00.130520,0.0,51.28,0.0,0
configuration-2,PF-Cycle-51-args-Audience-10-Members-PAF-size-14-args.xmi,0.0,00:01:47.424,0.0,0.0,0.0,0,00:00:00.041930,0.0,26.59,0.0,0
configuration-2,PF-Ladder-201-args-Audience-10-Members-PAF-size-152-args.xmi,3.0,00:04:54.163,3.85,0.55,0.39950248756218903,0,00:00:00.066679,1.72,97.58,0.0,0
configuration-2,PF-Cycle-201-args-Audience-50-Members-PAF-size-52-args.xmi,0.0,00:13:34.642,0.0,0.0,0.0,0,00:00:00.153610,0.0,104.28,0.0,0
configuration-2,PF-Cycle-51-args-Audience-1-Members-PAF-size-40-args.xmi,0.0,00:00:15.925,0.0,0.0,0.0,0,00:00:00.003510,0.0,24.93,0.0,0
configuration-2,PF-Tree-202-args-Audience-10-Members-PAF-size-153-args.xmi,1.0,00:04:47.408,5.1049999999999995,2.32,0.5655940594059405,0,00:00:00.049900,2.11,102.24,0.4569306930693069,0
configuration-2,PF-Ladder-51-args-Audience-10-Members-PAF-size-14-args.xmi,8.0,00:01:53.137,9.35,0.55,0.8980392156862745,0,00:00:00.041101,3.41,26.06,0.47379679144385034,0
configuration-2,PF-Ladder-11-args-Audience-2-Members-PAF-size-10-args.xmi,1.0,00:00:22.109,1.0,0.0,0.0,0,00:00:00.004089,0.53,5.44,0.4090909090909091,0
configuration-2,PF-Cycle-101-args-Audience-10-Members-PAF-size-77-args.xmi,0.0,00:02:53.721,0.0,0.0,0.0,0,00:00:00.054601,0.0,46.7,0.0,0
configuration-2,PF-Tree-22-args-Audience-5-Members-PAF-size-18-args.xmi,4.0,00:00:54.021,4.0,0.0,0.0,0,00:00:00.030760,1.81,11.64,0.29090909090909095,0
configuration-2,PF-Ladder-51-args-Audience-5-Members-PAF-size-27-args.xmi,1.0,00:00:58.217,1.65,0.55,0.396078431372549,0,00:00:00.035959,0.55,25.47,0.22745098039215686,0
configuration-2,PF-Ladder-21-args-Audience-5-Members-PAF-size-12-args.xmi,1.0,00:00:52.850,2.4,1.2,0.5714285714285714,0,00:00:00.010201,0.81,9.9,0.39220779220779217,0
configuration-2,PF-Cycle-11-args-Audience-5-Members-PAF-size-4-args.xmi,2.0,00:00:50.390,2.4,0.4,0.1690909090909091,0,00:00:00.009960,0.65,4.29,0.29090909090909095,0
configuration-2,PF-Ladder-11-args-Audience-5-Members-PAF-size-7-args.xmi,3.0,00:00:51.282,3.85,0.55,0.781818181818182,0,00:00:00.009550,1.71,4.81,0.606611570247934,0
configuration-2,PF-Cycle-51-args-Audience-10-Members-PAF-size-40-args.xmi,0.0,00:02:05.438,0.0,0.0,0.0,0,00:00:00.044750,0.0,21.72,0.0,0
configuration-2,PF-Ladder-11-args-Audience-2-Members-PAF-size-7-args.xmi,1.0,00:00:22.366,1.0,0.0,0.0,0,00:00:00.003740,0.5,5.07,0.2727272727272727,0
configuration-2,PF-Tree-12-args-Audience-2-Members-PAF-size-10-args.xmi,0.0,00:00:23.743,0.0,0.0,0.0,0,00:00:00.003899,0.0,5.15,0.0,0
configuration-2,PF-Tree-102-args-Audience-10-Members-PAF-size-78-args.xmi,6.0,00:02:43.394,9.366666666666667,1.35,0.9250980392156863,0,00:00:00.046599,7.75,50.0,0.7940285204991088,0
configuration-2,PF-Cycle-11-args-Audience-1-Members-PAF-size-4-args.xmi,0.0,00:00:11.362,0.55,0.55,0.909090909090909,0,00:00:00.031263,0.01,5.58,0.4958677685950413,0
configuration-2,PF-Ladder-51-args-Audience-2-Members-PAF-size-14-args.xmi,0.0,00:00:23.370,1.1,0.55,0.980392156862745,0,00:00:00.005109,0.28,23.28,0.17825311942959002,0
configuration-2,PF-Ladder-51-args-Audience-1-Members-PAF-size-14-args.xmi,1.0,00:00:12.947,1.0,0.0,0.0,0,00:00:00.002695,0.46,24.96,0.2727272727272727,0
configuration-2,PF-Tree-102-args-Audience-50-Members-PAF-size-27-args.xmi,25.0,00:10:01.870,46.491666666666674,3.2,0.693921568627451,0,00:00:00.102570,13.31,48.34,0.5207664884135471,0
configuration-2,PF-Ladder-101-args-Audience-100-Members-PAF-size-52-args.xmi,43.0,00:44:42.485,55.88333333333334,1.15,0.4883267326732673,0,00:00:00.203641,21.26,48.87,0.34349234923492344,0
configuration-2,PF-Tree-202-args-Audience-10-Members-PAF-size-52-args.xmi,4.0,00:02:42.723,9.186666666666666,2.5,0.8356930693069307,0,00:00:00.050570,1.29,113.19,0.6047704770477048,0
configuration-2,PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi,19.0,00:17:51.906,26.558333333333337,1.15,0.4892935323383084,0,00:00:00.152091,10.27,87.49,0.3887652645861601,0
configuration-2,PF-Ladder-21-args-Audience-2-Members-PAF-size-17-args.xmi,0.0,00:00:22.641,0.0,0.0,0.0,0,00:00:00.005038,0.0,9.14,0.0,0
configuration-2,PF-Tree-12-args-Audience-1-Members-PAF-size-7-args.xmi,1.0,00:00:11.523,1.0,0.0,0.0,0,00:00:00.002075,0.5,4.65,0.9090909090909091,0
configuration-2,PF-Tree-22-args-Audience-2-Members-PAF-size-18-args.xmi,1.0,00:00:22.769,1.0,0.0,0.0,0,00:00:00.004769,0.56,9.92,0.17355371900826447,0
configuration-2,PF-Ladder-51-args-Audience-10-Members-PAF-size-40-args.xmi,0.0,00:02:07.387,0.0,0.0,0.0,0,00:00:00.047942,0.06,24.53,0.013903743315508017,0
configuration-2,PF-Tree-22-args-Audience-2-Members-PAF-size-7-args.xmi,1.0,00:00:22.669,1.0,0.0,0.0,0,00:00:00.004259,0.37,10.77,0.3181818181818182,0
configuration-2,PF-Cycle-11-args-Audience-1-Members-PAF-size-7-args.xmi,0.0,00:00:11.647,0.0,0.0,0.0,0,00:00:00.002294,0.0,5.11,0.0,0
configuration-2,PF-Cycle-51-args-Audience-2-Members-PAF-size-40-args.xmi,0.0,00:00:28.191,0.0,0.0,0.0,0,00:00:00.006131,0.0,27.73,0.0,0
configuration-2,PF-Tree-52-args-Audience-100-Members-PAF-size-14-args.xmi,36.0,00:55:20.731,83.95333333333333,3.7,0.691076923076923,0,00:00:00.178081,18.15,25.14,0.42066433566433564,0
configuration-2,PF-Ladder-101-args-Audience-100-Members-PAF-size-27-args.xmi,53.0,00:40:41.843,84.42500000000001,1.8,0.7164356435643564,0,00:00:00.210810,25.73,48.97,0.6011701170117011,0
configuration-2,PF-Tree-52-args-Audience-100-Members-PAF-size-27-args.xmi,17.0,01:21:18.781,50.749999999999986,3.75,0.42826923076923074,0,00:00:00.185820,12.2,22.82,0.31433566433566434,0
configuration-2,PF-Tree-102-args-Audience-10-Members-PAF-size-52-args.xmi,7.0,00:02:15.867,9.55,1.15,0.8872549019607842,0,00:00:00.046910,3.5,53.11,0.48475935828877004,0
configuration-2,PF-Cycle-51-args-Audience-5-Members-PAF-size-40-args.xmi,0.0,00:01:04.645,0.0,0.0,0.0,0,00:00:00.043120,0.0,25.35,0.0,0
configuration-2,PF-Ladder-51-args-Audience-10-Members-PAF-size-27-args.xmi,3.0,00:01:57.963,4.4,0.55,0.4960784313725489,0,00:00:00.041231,1.45,25.51,0.08698752228163993,0
configuration-2,PF-Ladder-11-args-Audience-1-Members-PAF-size-7-args.xmi,0.0,00:00:11.621,0.55,0.55,0.909090909090909,0,00:00:00.002264,0.08,4.99,0.6694214876033058,0
configuration-2,PF-Cycle-51-args-Audience-50-Members-PAF-size-40-args.xmi,0.0,00:10:41.938,0.0,0.0,0.0,0,00:00:00.124771,0.0,23.83,0.0,0
configuration-2,PF-Cycle-21-args-Audience-2-Members-PAF-size-7-args.xmi,0.0,00:00:21.913,0.0,0.0,0.0,0,00:00:00.004789,0.0,9.42,0.0,0
configuration-2,PF-Cycle-101-args-Audience-100-Members-PAF-size-52-args.xmi,0.0,00:37:20.079,0.0,0.0,0.0,0,00:00:00.208389,0.0,46.58,0.0,0
configuration-2,PF-Cycle-201-args-Audience-10-Members-PAF-size-152-args.xmi,0.0,00:05:04.380,0.0,0.0,0.0,0,00:00:00.057419,0.0,95.88,0.0,0
configuration-2,PF-Tree-102-args-Audience-10-Members-PAF-size-27-args.xmi,7.0,00:01:58.277,8.25,0.55,0.7990196078431373,0,00:00:00.047142,2.56,50.71,0.0,0
configuration-2,PF-Tree-22-args-Audience-2-Members-PAF-size-12-args.xmi,0.0,00:00:22.130,1.2,1.2,0.9318181818181819,0,00:00:00.004029,0.52,10.18,0.7128099173553718,0
configuration-2,PF-Ladder-11-args-Audience-1-Members-PAF-size-10-args.xmi,0.0,00:00:12.798,0.0,0.0,0.0,0,00:00:00.002334,0.0,4.75,0.0,0
configuration-2,PF-Cycle-201-args-Audience-100-Members-PAF-size-152-args.xmi,0.0,00:48:13.326,0.0,0.0,0.0,0,00:00:00.278130,0.0,109.08,0.0,0
configuration-2,PF-Tree-102-args-Audience-100-Members-PAF-size-78-args.xmi,17.0,00:48:29.369,27.40833333333333,1.85,0.23599999999999993,0,00:00:00.208661,7.32,49.3,0.17831550802139035,0
configuration-2,PF-Cycle-51-args-Audience-10-Members-PAF-size-27-args.xmi,0.0,00:01:59.399,0.0,0.0,0.0,0,00:00:00.047170,0.0,22.39,0.0,0
configuration-2,PF-Cycle-201-args-Audience-50-Members-PAF-size-102-args.xmi,0.0,00:18:39.303,0.0,0.0,0.0,0,00:00:00.145321,0.0,102.1,0.0,0
configuration-2,PF-Ladder-201-args-Audience-100-Members-PAF-size-102-args.xmi,39.0,00:40:37.451,66.88333333333334,2.45,0.5238507462686567,0,00:00:00.235580,21.61,97.72,0.43281772953414743,0
configuration-2,PF-Tree-22-args-Audience-1-Members-PAF-size-12-args.xmi,0.0,00:00:11.969,0.0,0.0,0.0,0,00:00:00.002143,0.0,9.89,0.0,0
configuration-2,PF-Ladder-101-args-Audience-50-Members-PAF-size-52-args.xmi,20.0,00:11:43.881,31.791666666666664,2.15,0.5702970297029704,0,00:00:00.134810,11.15,47.49,0.4652025202520252,0
configuration-2,PF-Cycle-11-args-Audience-2-Members-PAF-size-10-args.xmi,0.0,00:00:22.980,0.0,0.0,0.0,0,00:00:00.005861,0.0,5.04,0.0,0
configuration-2,PF-Cycle-21-args-Audience-5-Members-PAF-size-7-args.xmi,1.0,00:00:51.377,1.05,0.1,0.0380952380952381,0,00:00:00.035229,0.15,10.18,0.09090909090909088,0
configuration-2,PF-Tree-102-args-Audience-100-Members-PAF-size-27-args.xmi,25.0,00:53:09.665,56.15333333333334,4.45,0.41730392156862745,0,00:00:00.188830,4.77,47.68,0.16989304812834227,0
configuration-2,PF-Cycle-51-args-Audience-1-Members-PAF-size-27-args.xmi,0.0,00:00:14.917,0.0,0.0,0.0,0,00:00:00.002913,0.0,28.8,0.0,0
configuration-2,PF-Tree-52-args-Audience-5-Members-PAF-size-40-args.xmi,0.0,00:01:02.198,0.0,0.0,0.0,0,00:00:00.029831,0.0,26.05,0.0,0
configuration-2,PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.xmi,4.0,00:00:54.317,4.95,0.55,0.996153846153846,0,00:00:00.010870,4.34,25.51,0.708041958041958,0
configuration-2,PF-Cycle-51-args-Audience-5-Members-PAF-size-14-args.xmi,0.0,00:00:54.851,0.0,0.0,0.0,0,00:00:00.011738,0.0,23.65,0.0,0
configuration-2,PF-Ladder-101-args-Audience-100-Members-PAF-size-77-args.xmi,13.0,00:40:39.866,28.329999999999995,2.7299999999999995,0.24003960396039603,0,00:00:00.224480,7.22,56.89,0.17407740774077404,0
configuration-2,PF-Tree-52-args-Audience-10-Members-PAF-size-27-args.xmi,5.0,00:01:56.082,6.05,0.55,0.598076923076923,0,00:00:00.049391,2.32,27.52,0.4279720279720279,0
configuration-2,PF-Cycle-51-args-Audience-2-Members-PAF-size-27-args.xmi,0.0,00:00:25.100,0.0,0.0,0.0,0,00:00:00.005509,0.0,25.83,0.0,0
configuration-2,PF-Cycle-21-args-Audience-5-Members-PAF-size-17-args.xmi,0.0,00:00:57.686,0.0,0.0,0.0,0,00:00:00.012338,0.0,9.8,0.0,0
configuration-2,PF-Ladder-21-args-Audience-1-Members-PAF-size-7-args.xmi,1.0,00:00:11.927,1.0,0.0,0.0,0,00:00:00.002254,0.42,9.21,0.8181818181818182,0
configuration-2,PF-Cycle-51-args-Audience-100-Members-PAF-size-27-args.xmi,0.0,00:40:42.800,0.0,0.0,0.0,0,00:00:00.206800,0.0,24.22,0.0,0
configuration-2,PF-Cycle-11-args-Audience-2-Members-PAF-size-7-args.xmi,0.0,00:00:22.431,0.0,0.0,0.0,0,00:00:00.004118,0.0,5.01,0.0,0
configuration-2,PF-Cycle-101-args-Audience-100-Members-PAF-size-27-args.xmi,0.0,00:37:25.262,0.0,0.0,0.0,0,00:00:00.205630,0.0,48.29,0.0,0
configuration-2,PF-Tree-12-args-Audience-5-Members-PAF-size-10-args.xmi,0.0,00:00:55.113,0.55,0.55,0.1833333333333333,0,00:00:00.033881,0.16,5.07,0.1212121212121212,0
configuration-2,PF-Ladder-51-args-Audience-2-Members-PAF-size-40-args.xmi,2.0,00:00:26.767,2.0,0.0,0.0,0,00:00:00.005782,1.08,23.95,0.445632798573975,0
configuration-2,PF-Tree-12-args-Audience-2-Members-PAF-size-4-args.xmi,0.0,00:00:21.127,1.2,1.2,0.875,0,00:00:00.032360,0.51,5.82,0.6742424242424242,0
configuration-2,PF-Tree-52-args-Audience-2-Members-PAF-size-27-args.xmi,2.0,00:00:24.254,2.0,0.0,0.0,0,00:00:00.004518,2.0,24.74,0.09090909090909091,0
configuration-2,PF-Ladder-51-args-Audience-1-Members-PAF-size-27-args.xmi,1.0,00:00:13.648,1.0,0.0,0.0,0,00:00:00.031446,0.37,25.76,0.0,0
configuration-2,PF-Cycle-201-args-Audience-10-Members-PAF-size-52-args.xmi,0.0,00:02:41.087,0.0,0.0,0.0,0,00:00:00.052699,0.0,98.63,0.0,0
configuration-2,PF-Tree-102-args-Audience-100-Members-PAF-size-52-args.xmi,53.0,00:49:21.076,108.29166666666666,3.7,0.831970588235294,0,00:00:00.197420,30.04,50.49,0.5298484848484848,0
configuration-2,PF-Cycle-11-args-Audience-1-Members-PAF-size-10-args.xmi,0.0,00:00:13.537,0.0,0.0,0.0,0,00:00:00.002405,0.0,5.59,0.0,0
