configuration,inputModel,defaultPersuadedAudienceMembers,mdeo-runtime,mdeo-persuadedAudienceMembers,mdeo-arguments-put-forward,mdeo-average-hypervolume,mdeo-knee-point,ra-runtime,ra-persuadedAudienceMembers,ra-arguments-put-forward,ra-hypervolume,ra-knee-point
configuration-2,PF-Tree-22-args-Audience-5-Members-PAF-size-12-args.xmi,3.0,00:00:52.865,3.95,0.7166666666666666,0.8254545454545454,0,00:00:00.010710,4.1,11.18,0.7413223140495867,0
configuration-2,PF-Ladder-21-args-Audience-5-Members-PAF-size-17-args.xmi,1.0,00:00:56.498,1.0,0.0,0.0,0,00:00:00.012310,0.44,10.18,0.10909090909090907,0
configuration-2,PF-Ladder-21-args-Audience-1-Members-PAF-size-17-args.xmi,0.0,00:00:12.842,0.0,0.0,0.0,0,00:00:00.022794,0.0,10.64,0.0,0
configuration-2,PF-Cycle-51-args-Audience-5-Members-PAF-size-27-args.xmi,0.0,00:00:58.904,0.0,0.0,0.0,0,00:00:00.013928,0.0,24.87,0.0,0
configuration-2,PF-Cycle-101-args-Audience-50-Members-PAF-size-27-args.xmi,0.0,00:10:46.001,0.0,0.0,0.0,0,00:00:00.121191,0.0,47.09,0.0,0
configuration-2,PF-Cycle-51-args-Audience-50-Members-PAF-size-14-args.xmi,0.0,00:08:38.131,0.0,0.0,0.0,0,00:00:00.111001,0.0,25.63,0.0,0
configuration-2,PF-Ladder-51-args-Audience-50-Members-PAF-size-27-args.xmi,18.0,00:09:37.718,31.470000000000006,2.7,0.5096470588235296,0,00:00:00.111280,7.75,27.41,0.27992869875222814,0
configuration-2,PF-Cycle-21-args-Audience-5-Members-PAF-size-12-args.xmi,0.0,00:00:53.298,0.0,0.0,0.0,0,00:00:00.010959,0.0,8.99,0.0,0
configuration-2,PF-Cycle-11-args-Audience-5-Members-PAF-size-7-args.xmi,0.0,00:00:52.812,0.0,0.0,0.0,0,00:00:00.009739,0.0,5.18,0.0,0
configuration-2,PF-Tree-52-args-Audience-1-Members-PAF-size-14-args.xmi,1.0,00:00:13.659,1.0,0.0,0.0,0,00:00:00.002464,0.33,24.98,0.0,0
configuration-2,PF-Tree-202-args-Audience-100-Members-PAF-size-102-args.xmi,26.0,00:50:48.087,69.57599206349207,4.75,0.5468267326732674,0,00:00:00.231541,14.13,100.79,0.36211071107110715,0
configuration-2,PF-Ladder-51-args-Audience-50-Members-PAF-size-14-args.xmi,34.0,00:09:09.736,45.6,1.2,0.8164705882352943,0,00:00:00.107371,18.07,25.81,0.6834581105169342,0
configuration-2,PF-Cycle-21-args-Audience-1-Members-PAF-size-17-args.xmi,0.0,00:00:12.407,0.0,0.0,0.0,0,00:00:00.002694,0.0,11.23,0.0,0
configuration-2,PF-Cycle-201-args-Audience-50-Members-PAF-size-152-args.xmi,0.0,00:24:33.267,0.0,0.0,0.0,0,00:00:00.162149,0.0,109.8,0.0,0
configuration-2,PF-Tree-202-args-Audience-10-Members-PAF-size-102-args.xmi,4.0,00:03:33.881,7.621666666666667,1.55,0.8460891089108911,0,00:00:00.026150,6.71,96.22,0.7941044104410441,0
configuration-2,PF-Ladder-201-args-Audience-10-Members-PAF-size-102-args.xmi,4.0,00:03:38.608,4.0,0.0,0.0,0,00:00:00.051990,1.91,95.87,0.1676164631388512,0
configuration-2,PF-Tree-52-args-Audience-10-Members-PAF-size-14-args.xmi,1.0,00:01:44.931,3.2,1.2,0.39230769230769236,0,00:00:00.021362,0.82,26.08,0.2931818181818182,0
configuration-2,PF-Tree-52-args-Audience-2-Members-PAF-size-40-args.xmi,0.0,00:00:28.158,0.0,0.0,0.0,0,00:00:00.005039,0.0,23.63,0.0,0
configuration-2,PF-Cycle-101-args-Audience-50-Members-PAF-size-77-args.xmi,0.0,00:13:29.403,0.0,0.0,0.0,0,00:00:00.130711,0.0,48.31,0.0,0
configuration-2,PF-Ladder-51-args-Audience-2-Members-PAF-size-27-args.xmi,1.0,00:00:25.568,1.0,0.0,0.0,0,00:00:00.004809,0.52,25.9,0.1336898395721925,0
configuration-2,PF-Ladder-201-args-Audience-100-Members-PAF-size-152-args.xmi,19.0,00:48:36.870,31.23333333333333,2.05,0.2416019900497512,0,00:00:00.290909,10.25,94.04,0.145906829488919,0
configuration-2,PF-Cycle-101-args-Audience-100-Members-PAF-size-77-args.xmi,0.0,00:37:29.305,0.0,0.0,0.0,0,00:00:00.231191,0.0,51.36,0.0,0
configuration-2,PF-Ladder-51-args-Audience-100-Members-PAF-size-40-args.xmi,20.0,00:41:44.444,44.54611111111111,5.45,0.2933137254901961,0,00:00:00.185709,10.0,25.88,0.06636363636363636,0
configuration-2,PF-Tree-52-args-Audience-50-Members-PAF-size-40-args.xmi,16.0,00:30:13.480,18.15,0.55,0.3396153846153846,0,00:00:00.123711,8.63,25.87,0.05332167832167831,0
configuration-2,PF-Ladder-11-args-Audience-2-Members-PAF-size-4-args.xmi,2.0,00:00:22.996,2.0,0.0,0.0,0,00:00:00.003961,0.97,5.19,0.6363636363636364,0
configuration-2,PF-Tree-202-args-Audience-50-Members-PAF-size-52-args.xmi,16.0,00:32:02.664,35.59809523809524,3.85,0.6054455445544555,0,00:00:00.125950,6.63,105.07,0.49540054005400547,0
configuration-2,PF-Ladder-101-args-Audience-10-Members-PAF-size-77-args.xmi,2.0,00:03:00.482,4.333333333333334,1.45,0.5435643564356436,0,00:00:00.049700,1.19,52.15,0.3531953195319532,0
configuration-2,PF-Ladder-201-args-Audience-10-Members-PAF-size-52-args.xmi,6.0,00:02:46.478,9.5,1.7,0.8477611940298508,0,00:00:00.063469,3.19,101.7,0.7100407055630936,0
configuration-2,PF-Ladder-51-args-Audience-100-Members-PAF-size-14-args.xmi,57.0,00:51:10.634,76.00000000000001,1.2,0.6866666666666666,0,00:00:00.186470,28.56,23.47,0.5933155080213903,0
configuration-2,PF-Cycle-101-args-Audience-10-Members-PAF-size-52-args.xmi,0.0,00:02:25.885,0.0,0.0,0.0,0,00:00:00.049639,0.0,49.8,0.0,0
configuration-2,PF-Tree-102-args-Audience-50-Members-PAF-size-78-args.xmi,12.0,00:12:48.720,13.75,0.55,0.25980392156862747,0,00:00:00.121651,6.44,50.46,0.06647058823529411,0
configuration-2,PF-Ladder-11-args-Audience-1-Members-PAF-size-4-args.xmi,0.0,00:00:11.455,0.55,0.55,0.909090909090909,0,00:00:00.002204,0.2,5.39,0.5950413223140496,0
configuration-2,PF-Tree-52-args-Audience-2-Members-PAF-size-14-args.xmi,0.0,00:00:23.392,0.55,0.55,0.4903846153846153,0,00:00:00.005029,0.16,25.69,0.08041958041958042,0
configuration-2,PF-Ladder-201-args-Audience-50-Members-PAF-size-152-args.xmi,11.0,00:23:53.002,11.1,0.16666666666666669,0.02595024875621891,0,00:00:00.162009,4.87,107.12,0.0,0
configuration-2,PF-Tree-12-args-Audience-1-Members-PAF-size-10-args.xmi,0.0,00:00:11.992,0.0,0.0,0.0,0,00:00:00.002234,0.0,5.32,0.0,0
configuration-2,PF-Tree-22-args-Audience-1-Members-PAF-size-18-args.xmi,1.0,00:00:16.730,1.0,0.0,0.0,0,00:00:00.002375,0.25,10.98,0.5454545454545454,0
configuration-2,PF-Tree-202-args-Audience-100-Members-PAF-size-153-args.xmi,6.0,01:00:49.222,12.863333333333333,2.35,0.11055445544554454,0,00:00:00.236820,2.02,106.76,0.0,0
configuration-2,PF-Ladder-101-args-Audience-50-Members-PAF-size-77-args.xmi,15.0,00:14:15.290,21.6,2.1,0.36457425742574256,0,00:00:00.125660,6.74,48.67,0.2128352835283528,0
configuration-2,PF-Ladder-101-args-Audience-50-Members-PAF-size-27-args.xmi,32.0,00:10:24.913,50.29999999999999,1.5,0.8397623762376238,0,00:00:00.115051,15.84,49.14,0.6643744374437444,0
configuration-2,PF-Cycle-11-args-Audience-5-Members-PAF-size-10-args.xmi,0.0,00:00:58.318,0.0,0.0,0.0,0,00:00:00.036692,0.0,4.7,0.0,0
configuration-2,PF-Cycle-101-args-Audience-10-Members-PAF-size-27-args.xmi,0.0,00:02:09.218,0.0,0.0,0.0,0,00:00:00.047041,0.0,51.56,0.0,0
configuration-2,PF-Ladder-201-args-Audience-50-Members-PAF-size-52-args.xmi,33.0,00:13:07.437,40.39999999999999,0.85,0.7912835820895523,0,00:00:00.139560,15.66,107.15,0.6243057440072366,0
configuration-2,PF-Tree-52-args-Audience-50-Members-PAF-size-27-args.xmi,33.0,00:43:01.610,46.8,1.95,0.7753846153846153,0,00:00:00.114310,17.34,27.07,0.6522377622377622,0
configuration-2,PF-Cycle-51-args-Audience-2-Members-PAF-size-14-args.xmi,0.0,00:00:25.850,0.0,0.0,0.0,0,00:00:00.005472,0.0,23.65,0.0,0
configuration-2,PF-Ladder-21-args-Audience-1-Members-PAF-size-12-args.xmi,0.0,00:00:13.082,0.0,0.0,0.0,0,00:00:00.002375,0.0,9.41,0.0,0
configuration-2,PF-Ladder-21-args-Audience-2-Members-PAF-size-7-args.xmi,1.0,00:00:21.464,1.65,0.55,0.976190476190476,0,00:00:00.004101,0.52,10.66,0.3203463203463203,0
configuration-2,PF-Tree-202-args-Audience-50-Members-PAF-size-102-args.xmi,8.0,00:18:06.693,15.675,2.5,0.27482178217821784,0,00:00:00.130660,3.02,97.01,0.121998199819982,0
configuration-2,PF-Cycle-51-args-Audience-50-Members-PAF-size-27-args.xmi,0.0,00:09:48.825,0.0,0.0,0.0,0,00:00:00.111950,0.0,22.32,0.0,0
configuration-2,PF-Cycle-11-args-Audience-2-Members-PAF-size-4-args.xmi,0.0,00:00:21.097,0.55,0.55,0.4545454545454545,0,00:00:00.004268,0.04,5.21,0.11157024793388427,0
configuration-2,PF-Cycle-201-args-Audience-10-Members-PAF-size-102-args.xmi,0.0,00:03:43.867,0.0,0.0,0.0,0,00:00:00.055400,0.0,96.34,0.0,0
configuration-2,PF-Tree-22-args-Audience-5-Members-PAF-size-7-args.xmi,2.0,00:00:53.897,2.0,0.0,0.0,0,00:00:00.039750,0.44,10.48,0.18181818181818182,0
configuration-2,PF-Tree-52-args-Audience-100-Members-PAF-size-40-args.xmi,1.0,01:32:26.316,1.0,0.0,0.0,0,00:00:00.191340,0.33,24.33,0.00454545454545455,0
configuration-2,PF-Tree-52-args-Audience-1-Members-PAF-size-27-args.xmi,0.0,00:00:13.365,0.0,0.0,0.0,0,00:00:00.002563,0.0,23.26,0.0,0
configuration-2,PF-Cycle-201-args-Audience-100-Members-PAF-size-102-args.xmi,0.0,00:38:32.879,0.0,0.0,0.0,0,00:00:00.275021,0.0,112.55,0.0,0
configuration-2,PF-Tree-52-args-Audience-1-Members-PAF-size-40-args.xmi,0.0,00:00:14.205,0.0,0.0,0.0,0,00:00:00.002533,0.0,25.19,0.0,0
configuration-2,PF-Cycle-201-args-Audience-100-Members-PAF-size-52-args.xmi,0.0,00:38:32.021,0.0,0.0,0.0,0,00:00:00.241540,0.0,94.7,0.0,0
configuration-2,PF-Tree-102-args-Audience-50-Members-PAF-size-52-args.xmi,2.0,00:12:17.300,5.05,2.45,0.11800000000000002,0,00:00:00.115160,0.7,51.0,0.058787878787878764,0
configuration-2,PF-Tree-22-args-Audience-1-Members-PAF-size-7-args.xmi,1.0,00:00:12.284,1.0,0.0,0.0,0,00:00:00.002345,0.12,12.51,0.18181818181818182,0
configuration-2,PF-Ladder-21-args-Audience-2-Members-PAF-size-12-args.xmi,2.0,00:00:24.340,2.0,0.0,0.0,0,00:00:00.004578,0.92,9.37,0.7272727272727273,0
configuration-2,PF-Cycle-21-args-Audience-2-Members-PAF-size-17-args.xmi,0.0,00:00:24.853,0.0,0.0,0.0,0,00:00:00.004730,0.0,9.75,0.0,0
configuration-2,PF-Tree-202-args-Audience-100-Members-PAF-size-52-args.xmi,15.0,01:01:31.241,49.59420634920635,4.05,0.47037623762376246,0,00:00:00.221420,2.87,102.59,0.221962196219622,0
configuration-2,PF-Ladder-101-args-Audience-10-Members-PAF-size-52-args.xmi,1.0,00:02:24.140,2.75,0.55,0.39702970297029705,0,00:00:00.049881,1.03,54.11,0.20315031503150316,0
configuration-2,PF-Tree-52-args-Audience-10-Members-PAF-size-40-args.xmi,1.0,00:02:09.272,1.65,0.55,0.198076923076923,0,00:00:00.049041,0.37,27.2,0.09405594405594404,0
configuration-2,PF-Ladder-11-args-Audience-5-Members-PAF-size-4-args.xmi,2.0,00:00:50.152,3.3,0.55,0.7636363636363637,0,00:00:00.009421,1.39,5.22,0.6694214876033059,0
configuration-2,PF-Tree-52-args-Audience-50-Members-PAF-size-14-args.xmi,19.0,00:26:40.087,25.2,1.2,0.4576923076923077,0,00:00:00.102641,4.22,25.55,0.2769580419580419,0
configuration-2,PF-Tree-12-args-Audience-5-Members-PAF-size-4-args.xmi,3.0,00:00:53.429,4.4,0.55,0.9666666666666666,0,00:00:00.009769,3.99,6.08,0.703030303030303,0
configuration-2,PF-Ladder-201-args-Audience-100-Members-PAF-size-52-args.xmi,58.0,00:42:48.689,81.69333333333333,1.45,0.7458706467661692,0,00:00:00.236700,26.52,103.27,0.587345092718227,0
configuration-2,PF-Cycle-21-args-Audience-1-Members-PAF-size-7-args.xmi,0.0,00:00:11.759,0.0,0.0,0.0,0,00:00:00.002444,0.0,10.6,0.0,0
configuration-2,PF-Cycle-51-args-Audience-100-Members-PAF-size-14-args.xmi,0.0,00:38:27.813,0.55,0.55,0.00980392156862746,0,00:00:00.196550,0.0,26.32,0.0,0
configuration-2,PF-Cycle-51-args-Audience-100-Members-PAF-size-40-args.xmi,0.0,00:38:28.349,0.0,0.0,0.0,0,00:00:00.209101,0.0,24.81,0.0,0
configuration-2,PF-Cycle-51-args-Audience-1-Members-PAF-size-14-args.xmi,0.0,00:00:15.016,0.0,0.0,0.0,0,00:00:00.002854,0.0,21.97,0.0,0
configuration-2,PF-Cycle-21-args-Audience-2-Members-PAF-size-12-args.xmi,0.0,00:00:24.630,0.55,0.55,0.47619047619047616,0,00:00:00.005159,0.0,10.04,0.0,0
configuration-2,PF-Ladder-51-args-Audience-1-Members-PAF-size-40-args.xmi,1.0,00:00:15.288,1.0,0.0,0.0,0,00:00:00.002833,0.47,25.41,0.0,0
configuration-2,PF-Cycle-21-args-Audience-1-Members-PAF-size-12-args.xmi,0.0,00:00:12.139,0.0,0.0,0.0,0,00:00:00.002494,0.0,9.56,0.0,0
configuration-2,PF-Ladder-51-args-Audience-50-Members-PAF-size-40-args.xmi,10.0,00:10:30.715,14.9,1.9,0.255764705882353,0,00:00:00.116651,5.39,24.61,0.03932263814616755,0
configuration-2,PF-Ladder-21-args-Audience-5-Members-PAF-size-7-args.xmi,5.0,00:00:52.111,5.0,0.0,0.0,0,00:00:00.009741,2.13,10.45,0.0,0
configuration-2,PF-Tree-202-args-Audience-50-Members-PAF-size-153-args.xmi,9.0,00:23:28.055,16.4,2.2,0.3068316831683169,0,00:00:00.142140,3.89,100.69,0.0995049504950495,0
configuration-2,PF-Ladder-11-args-Audience-5-Members-PAF-size-10-args.xmi,0.0,00:00:51.824,0.0,0.0,0.0,0,00:00:00.029379,0.0,5.25,0.0,0
configuration-2,PF-Ladder-51-args-Audience-5-Members-PAF-size-40-args.xmi,0.0,00:01:03.659,0.0,0.0,0.0,0,00:00:00.012378,0.0,25.11,0.0,0
configuration-2,PF-Tree-12-args-Audience-1-Members-PAF-size-4-args.xmi,1.0,00:00:11.087,1.0,0.0,0.0,0,00:00:00.002244,0.88,5.22,0.6363636363636364,0
configuration-2,PF-Ladder-51-args-Audience-5-Members-PAF-size-14-args.xmi,3.0,00:01:00.190,4.4,0.55,0.9921568627450978,0,00:00:00.041189,1.68,23.66,0.2648841354723708,0
configuration-2,PF-Tree-12-args-Audience-2-Members-PAF-size-7-args.xmi,1.0,00:00:23.856,1.3,0.6,0.55,0,00:00:00.003859,0.51,5.9,0.4659090909090909,0
